date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_235_normalized,smart_235_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_218_normalized,smart_218_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_18_normalized,smart_18_raw,smart_175_normalized,smart_175_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw
2021-04-23,99R0A0F5F9RG,TOSHIBA MG07ACA14TEY,14000519643136,0,100.0,0.0,100.0,0.0,100.0,6849.0,100.0,35.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,3718.0,100.0,0.0,,,100.0,35.0,,,,,,,,,,,,,,,,,,,,,100.0,32.0,100.0,442.0,100.0,42.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,40526794854.0,100.0,38319521608.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-04-23.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-11,20W0A02KF9RG,TOSHIBA MG07ACA14TEY,14000519643136,0,100.0,0.0,100.0,0.0,100.0,5809.0,100.0,29.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2487.0,100.0,0.0,,,100.0,29.0,,,,,,,,,,,,,,,,,,,,,100.0,27.0,100.0,102.0,100.0,37.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,31803700142.0,100.0,31343642001.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-04-11.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-28,10S0A02EFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5329.0,100.0,16.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,4354.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,100.0,15.0,100.0,36.0,100.0,29.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,74173039242.0,100.0,153515749788.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-06-28.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-12,50J0A0AEFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5333.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,4189.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,100.0,16.0,100.0,203.0,100.0,28.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,61835590450.0,100.0,155621471149.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-04-12.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-12,60P0A03AFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5890.0,100.0,15.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,4021.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,100.0,14.0,100.0,167.0,100.0,28.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,54544849010.0,100.0,97790953170.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-04-12.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-12,70L0A00FFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,6865.0,100.0,30.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2554.0,100.0,0.0,,,100.0,30.0,,,,,,,,,,,,,,,,,,,,,100.0,29.0,100.0,53.0,100.0,28.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,44918231348.0,100.0,106724211351.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-04-12.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,7060A02MFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5742.0,100.0,18.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,2343.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,100.0,17.0,100.0,37.0,100.0,29.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,42633312370.0,100.0,96148576754.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-04-02.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,70L0A0M0FV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5609.0,100.0,20.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,2350.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,100.0,14.0,100.0,44.0,100.0,43.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,41290226634.0,100.0,115916627555.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-04-02.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,7060A106FV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,6149.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,3948.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,100.0,16.0,100.0,207.0,100.0,28.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,61210315746.0,100.0,149868926614.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-04-02.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-25,7030A004FV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,6879.0,100.0,18.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,4317.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,100.0,17.0,100.0,175.0,100.0,29.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,66046719306.0,100.0,157807892026.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-04-25.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-25,70L0A08YFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,6988.0,100.0,30.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,2864.0,100.0,0.0,,,100.0,30.0,,,,,,,,,,,,,,,,,,,,,100.0,29.0,100.0,54.0,100.0,29.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,49590118212.0,100.0,127118147396.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-04-25.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-25,70N0A00VFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5780.0,100.0,20.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,2902.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,100.0,19.0,100.0,44.0,100.0,28.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,48973040474.0,100.0,103060263139.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-04-25.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-18,7060A0DGFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5779.0,100.0,61.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2736.0,100.0,0.0,,,100.0,61.0,,,,,,,,,,,,,,,,,,,,,100.0,60.0,100.0,90.0,100.0,35.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,43814201558.0,100.0,99086025887.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-04-18.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-18,7050A06FFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5762.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2720.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,100.0,16.0,100.0,40.0,100.0,27.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,46373842450.0,100.0,108287112007.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-04-18.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-18,60P0A040FV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5945.0,100.0,16.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,4203.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,100.0,15.0,100.0,201.0,100.0,28.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,63535594626.0,100.0,149050609933.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-04-18.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-03,70L0A0M0FV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5609.0,100.0,20.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,2371.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,100.0,14.0,100.0,44.0,100.0,43.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,41541407026.0,100.0,116241548451.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-04-03.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-07,7060A022FV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5736.0,100.0,16.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,3922.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,100.0,13.0,100.0,38.0,100.0,42.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,63241436441.0,100.0,121380942474.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-06-07.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-07,31K0A0F5FV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5870.0,100.0,13.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,275.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,100.0,12.0,100.0,49.0,100.0,28.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,5403812861.0,100.0,2128200678.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-06-07.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-25,31L0A00ZFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5958.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,705.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,100.0,9.0,100.0,55.0,100.0,27.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,15833129555.0,100.0,9663877128.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-06-25.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-25,7040A01LFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5532.0,100.0,16.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,4279.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,100.0,15.0,100.0,37.0,100.0,28.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,74970046330.0,100.0,156678680970.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-06-25.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-25,70L0A084FV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5513.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,4357.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,100.0,16.0,100.0,39.0,100.0,28.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,74335540762.0,100.0,153915065607.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-06-25.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-09,31G0A06AFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5411.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,325.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,100.0,11.0,100.0,57.0,100.0,27.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,7382616939.0,100.0,2967857417.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-06-09.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-09,31K0A1WFFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5553.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,323.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,100.0,10.0,100.0,54.0,100.0,27.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,7245106611.0,100.0,3151535153.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-06-09.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-09,70X0A051FV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5961.0,100.0,15.0,100.0,0.0,100.0,0.0,100.0,0.0,87.0,5409.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,100.0,14.0,100.0,173.0,100.0,28.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,72686294451.0,100.0,196865130705.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-06-09.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,Z9N0A08KFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,6935.0,100.0,16.0,100.0,0.0,100.0,0.0,100.0,0.0,86.0,5894.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,100.0,15.0,100.0,170.0,100.0,27.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,86969776170.0,100.0,180315303183.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-06-30.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,7060A0LYFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5867.0,100.0,19.0,100.0,4.0,100.0,0.0,100.0,0.0,89.0,4481.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,100.0,18.0,100.0,40.0,100.0,33.0,,,100.0,1.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,69012071346.0,100.0,116532659301.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-06-30.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,70L0A00FFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,6865.0,100.0,30.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,4447.0,100.0,0.0,,,100.0,30.0,,,,,,,,,,,,,,,,,,,,,100.0,29.0,100.0,53.0,100.0,27.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,65239160012.0,100.0,134453317807.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-06-30.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-26,31K0A2LKFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5461.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,725.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,100.0,9.0,100.0,54.0,100.0,28.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,16476522627.0,100.0,10518315645.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-06-26.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-26,70L0A045FV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5955.0,100.0,15.0,100.0,0.0,100.0,0.0,100.0,0.0,86.0,5816.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,100.0,14.0,100.0,167.0,100.0,33.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,67255947427.0,100.0,154182185409.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-06-26.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-26,7060A0LXFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5355.0,100.0,15.0,100.0,0.0,100.0,0.0,100.0,0.0,86.0,5818.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,100.0,14.0,100.0,198.0,100.0,28.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,85119213018.0,100.0,179071784672.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-06-26.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-19,70P0A03LFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,6915.0,100.0,19.0,100.0,0.0,100.0,0.0,100.0,0.0,86.0,5651.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,100.0,18.0,100.0,174.0,100.0,28.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,81901676938.0,100.0,177821120500.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-06-19.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-19,31K0A03JFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5937.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,564.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,100.0,9.0,100.0,51.0,100.0,32.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,14016216411.0,100.0,8702311431.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-06-19.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-11,7060A0ZFFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5449.0,100.0,22.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,3999.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,100.0,21.0,100.0,205.0,100.0,36.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,54537552899.0,100.0,113735666476.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-04-11.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-09,7050A09FFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5476.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,3950.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,100.0,16.0,100.0,171.0,100.0,28.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,62079547147.0,100.0,149093359409.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-04-09.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-09,7080A015FV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5674.0,100.0,22.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2491.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,100.0,19.0,100.0,41.0,100.0,44.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,43994366385.0,100.0,101013717937.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-04-09.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-09,70L0A0DFFV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,6138.0,100.0,15.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,3946.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,100.0,14.0,100.0,195.0,100.0,35.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,55914988043.0,100.0,139653067542.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-04-09.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-01,7060A0R2FV8G,TOSHIBA MG08ACA16TEY,16000900661248,0,100.0,0.0,100.0,0.0,100.0,5773.0,100.0,23.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,2247.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,,,,,,,,,100.0,22.0,100.0,44.0,100.0,28.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,41733048290.0,100.0,100450084413.0,,,,,,,,,,,45,0.3,data_Q2_2021/2021-04-01.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
