date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key
2023-08-27,22033L802520,WDC WDS250G2B0A,250059350016,0,phx1,40.0,2012.0,12.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,8683.0,,,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1001136002506.0,100.0,43.0,100.0,17.0,100.0,114.0,100.0,79.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,78.0,100.0,0.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,59.0,41.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,12159175101199.0,,,100.0,100.0,100.0,20068.0,100.0,33188.0,,,,,253.0,27781.0,253.0,27847.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-08-27.csv
2023-08-27,215101A00D87,WDC WDS250G2B0A,250059350016,0,phx1,40.0,2012.0,1.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,8699.0,,,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,996836775348.0,100.0,43.0,100.0,10.0,100.0,114.0,100.0,47.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,78.0,100.0,0.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,59.0,41.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,12141995232011.0,,,100.0,100.0,100.0,20146.0,100.0,33058.0,,,,,253.0,27567.0,253.0,27346.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-08-27.csv
2023-08-16,214002A000F9,WDC WDS250G2B0A,250059350016,0,sac0,0.0,1090.0,0.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,12219.0,,,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1787517610800.0,100.0,169.0,100.0,31.0,100.0,243.0,100.0,109.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,208.0,100.0,1.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,56.0,44.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,24236841244171.0,,,100.0,100.0,100.0,52450.0,100.0,65778.0,,,,,253.0,22154.0,253.0,17235.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-08-16.csv
2023-08-16,214002A002B1,WDC WDS250G2B0A,250059350016,0,sac2,0.0,1168.0,16.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,14809.0,,,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3738169333130.0,100.0,399.0,100.0,30.0,100.0,464.0,100.0,134.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,432.0,100.0,1.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,50.0,50.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,47619025152847.0,,,100.0,100.0,100.0,109398.0,100.0,130273.0,,,,,253.0,50215.0,253.0,43012.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-08-16.csv
2023-08-16,214002A002B7,WDC WDS250G2B0A,250059350016,0,sac2,0.0,1168.0,15.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,14916.0,,,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4421638122851.0,100.0,497.0,100.0,53.0,100.0,657.0,100.0,178.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,576.0,100.0,1.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,54.0,46.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,61573611403580.0,,,100.0,100.0,100.0,141268.0,100.0,166596.0,,,,,253.0,52744.0,253.0,43836.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-08-16.csv
2023-07-06,214002A00B61,WDC WDS250G2B0A,250059350016,0,sac2,0.0,1168.0,11.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,14148.0,,,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3738186634600.0,100.0,398.0,100.0,28.0,100.0,471.0,100.0,136.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,435.0,100.0,1.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,52.0,48.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,47588962347848.0,,,100.0,100.0,100.0,109669.0,100.0,130078.0,,,,,253.0,48232.0,253.0,42082.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-07-06.csv
2023-07-06,214002A0040B,WDC WDS250G2B0A,250059350016,0,sac0,0.0,1101.0,13.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,14232.0,,,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2668184811164.0,100.0,228.0,100.0,26.0,100.0,295.0,100.0,80.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,262.0,100.0,1.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,56.0,44.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,30099568335712.0,,,100.0,100.0,100.0,66728.0,100.0,83167.0,,,,,253.0,28943.0,253.0,24658.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-07-06.csv
2023-07-06,214002A0052C,WDC WDS250G2B0A,250059350016,0,sac0,0.0,1120.0,3.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,14206.0,,,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2234234580323.0,100.0,191.0,100.0,26.0,100.0,263.0,100.0,93.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,227.0,100.0,1.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,58.0,42.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,25387925378839.0,,,100.0,100.0,100.0,57520.0,100.0,69122.0,,,,,253.0,24026.0,253.0,22904.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-07-06.csv
2023-08-17,22033L806653,WDC WDS250G2B0A,250059350016,0,phx1,40.0,2012.0,17.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,8457.0,,,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,949581321498.0,100.0,42.0,100.0,17.0,100.0,110.0,100.0,77.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,75.0,100.0,0.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,59.0,41.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,11338834381392.0,,,100.0,100.0,100.0,19309.0,100.0,32141.0,,,,,253.0,26953.0,253.0,26977.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-08-17.csv
2023-08-17,21412T802461,WDC WDS250G2B0A,250059350016,0,phx1,40.0,2012.0,14.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,8443.0,,,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,966766695772.0,100.0,41.0,100.0,43.0,100.0,112.0,100.0,124.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,77.0,100.0,0.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,58.0,42.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,11394670266973.0,,,100.0,100.0,100.0,19441.0,100.0,32528.0,,,,,253.0,27192.0,253.0,27399.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-08-17.csv
2023-08-17,21412T800162,WDC WDS250G2B0A,250059350016,0,phx1,40.0,2012.0,15.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,8446.0,,,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,928108713277.0,100.0,42.0,100.0,14.0,100.0,110.0,100.0,69.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,74.0,100.0,7.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,83.0,,,,,,,,,,,59.0,41.0,,,,,,,,,100.0,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,11368898497111.0,,,100.0,100.0,100.0,19232.0,100.0,32340.0,,,,,253.0,27053.0,253.0,26581.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-08-17.csv
2023-07-01,214002A002D4,WDC WDS250G2B0A,250059350016,0,sac2,0.0,1168.0,5.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,14194.0,,,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3888457143242.0,100.0,392.0,100.0,18.0,100.0,445.0,100.0,84.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,419.0,100.0,1.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,55.0,45.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,46566729198170.0,,,100.0,100.0,100.0,106694.0,100.0,127612.0,,,,,253.0,48554.0,253.0,42933.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-07-01.csv
2023-07-01,22033L806524,WDC WDS250G2B0A,250059350016,0,phx1,0.0,1055.0,11.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,5432.0,,,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,631655501785.0,100.0,52.0,100.0,17.0,100.0,108.0,100.0,68.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,81.0,100.0,1.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,60.0,40.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8843472537611.0,,,100.0,100.0,100.0,20751.0,100.0,24136.0,,,,,253.0,8456.0,253.0,5820.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-07-01.csv
2023-07-01,21412T800115,WDC WDS250G2B0A,250059350016,0,phx1,0.0,1047.0,14.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,5712.0,,,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,399728382014.0,100.0,29.0,100.0,11.0,100.0,96.0,100.0,69.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,67.0,100.0,0.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,67.0,33.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8929342261279.0,,,100.0,100.0,100.0,17179.0,100.0,24745.0,,,,,253.0,12302.0,253.0,3567.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-07-01.csv
2023-08-15,214002A0052C,WDC WDS250G2B0A,250059350016,0,sac0,0.0,1120.0,3.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,15165.0,,,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2328760102748.0,100.0,201.0,100.0,26.0,100.0,275.0,100.0,93.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,238.0,100.0,1.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,59.0,41.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,26491749406744.0,,,100.0,100.0,100.0,60178.0,100.0,72123.0,,,,,253.0,25037.0,253.0,23720.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-08-15.csv
2023-08-15,21412T802459,WDC WDS250G2B0A,250059350016,0,phx1,40.0,2013.0,8.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,7744.0,,,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1056969790954.0,100.0,45.0,100.0,31.0,100.0,115.0,100.0,85.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,78.0,100.0,4.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,58.0,42.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,12189239872278.0,,,100.0,100.0,100.0,19170.0,100.0,33349.0,,,,,253.0,27790.0,253.0,23541.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-08-15.csv
2023-08-15,214002A005AE,WDC WDS250G2B0A,250059350016,0,sac2,0.0,1168.0,19.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,14922.0,,,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4034528695970.0,100.0,397.0,100.0,20.0,100.0,454.0,100.0,84.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,426.0,100.0,1.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,,,,,,,,,,,54.0,46.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,48529544064035.0,,,100.0,100.0,100.0,108441.0,100.0,131948.0,,,,,253.0,51945.0,253.0,41870.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-08-15.csv
2023-08-27,21412T802719,WDC WDS250G2B0A,250059350016,0,phx1,40.0,2012.0,2.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,8702.0,,,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1018312988132.0,100.0,44.0,100.0,22.0,100.0,119.0,100.0,99.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,78.0,100.0,0.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,57.0,43.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,12180649937684.0,,,100.0,100.0,100.0,20087.0,100.0,33332.0,,,,,253.0,27812.0,253.0,28831.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-08-27.csv
2023-07-31,214002A001EC,WDC WDS250G2B0A,250059350016,0,sac2,0.0,1168.0,1.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,14972.0,,,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4468540858652.0,100.0,457.0,100.0,33.0,100.0,528.0,100.0,143.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,492.0,100.0,4.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,53.0,47.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,54186130813256.0,,,100.0,100.0,100.0,123412.0,100.0,147901.0,,,,,253.0,54113.0,253.0,44835.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-07-31.csv
2023-08-18,220335800598,WDC WDS250G2B0A,250059350016,0,phx1,40.0,2012.0,16.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,8475.0,,,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,975352632653.0,100.0,42.0,100.0,14.0,100.0,108.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,75.0,100.0,0.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,57.0,43.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,11381784054362.0,,,100.0,100.0,100.0,19326.0,100.0,32443.0,,,,,253.0,27178.0,253.0,27459.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-08-18.csv
2023-08-18,21412T800121,WDC WDS250G2B0A,250059350016,0,phx1,0.0,1048.0,13.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,6031.0,,,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,339558272331.0,100.0,5.0,100.0,34.0,100.0,91.0,100.0,90.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,60.0,100.0,0.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,68.0,32.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6940767815248.0,,,100.0,100.0,100.0,15233.0,100.0,20249.0,,,,,253.0,9071.0,253.0,3429.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-08-18.csv
2023-08-18,214002A0040B,WDC WDS250G2B0A,250059350016,0,sac0,0.0,1101.0,13.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,15272.0,,,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2827151554961.0,100.0,241.0,100.0,26.0,100.0,312.0,100.0,80.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,277.0,100.0,1.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,56.0,44.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,32088158248239.0,,,100.0,100.0,100.0,70622.0,100.0,87669.0,,,,,253.0,30429.0,253.0,25929.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-08-18.csv
2023-07-19,21412T800678,WDC WDS250G2B0A,250059350016,0,phx1,40.0,2012.0,6.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,7765.0,,,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,910895879011.0,100.0,37.0,100.0,65.0,100.0,102.0,100.0,177.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,68.0,100.0,0.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,59.0,41.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,10290847549788.0,,,100.0,100.0,100.0,17138.0,100.0,29530.0,,,,,253.0,24618.0,253.0,24672.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-07-19.csv
2023-07-19,22033L806615,WDC WDS250G2B0A,250059350016,0,phx1,40.0,2012.0,7.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,7763.0,,,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,906599732056.0,100.0,35.0,100.0,26.0,100.0,99.0,100.0,94.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,68.0,100.0,0.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,59.0,41.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,10282257615194.0,,,100.0,100.0,100.0,17234.0,100.0,29463.0,,,,,253.0,24593.0,253.0,25049.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-07-19.csv
2023-07-19,22033L806647,WDC WDS250G2B0A,250059350016,0,phx1,40.0,2012.0,8.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,7765.0,,,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,889415734064.0,100.0,37.0,100.0,14.0,100.0,100.0,100.0,50.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,67.0,100.0,0.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,60.0,40.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,10247897221458.0,,,100.0,100.0,100.0,17149.0,100.0,29227.0,,,,,253.0,24384.0,253.0,24408.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-07-19.csv
2023-08-04,214002A0096B,WDC WDS250G2B0A,250059350016,0,sac2,0.0,1168.0,10.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,14918.0,,,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3643711116920.0,100.0,402.0,100.0,19.0,100.0,470.0,100.0,106.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,436.0,100.0,0.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,55.0,45.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,48495201102875.0,,,100.0,100.0,100.0,110550.0,100.0,131697.0,,,,,253.0,49697.0,253.0,44536.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-08-04.csv
2023-08-04,214002A002BE,WDC WDS250G2B0A,250059350016,0,sac0,0.0,1101.0,6.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,15145.0,,,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2590823232694.0,100.0,229.0,100.0,21.0,100.0,289.0,100.0,103.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,261.0,100.0,1.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,64.0,36.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,29008645986914.0,,,100.0,100.0,100.0,66322.0,100.0,80276.0,,,,,253.0,26766.0,253.0,25128.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-08-04.csv
2023-08-11,22033L806520,WDC WDS250G2B0A,250059350016,0,phx1,0.0,1085.0,1.0,,False,,,,,,,,,100.0,0.0,,,,,100.0,5421.0,,,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,971053602168.0,100.0,87.0,100.0,17.0,100.0,139.0,100.0,82.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,114.0,100.0,0.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,56.0,44.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11420505213736.0,,,100.0,100.0,100.0,28780.0,100.0,32697.0,,,,,253.0,13070.0,253.0,9844.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60,0.30927835051546393,data_Q3_2023/2023-08-11.csv
