date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2025-08-28,ZA21A5MJ,ST10000NM0086,10000831348736,1,sac0,0.0,1093.0,0.0,,False,82.0,166044976.0,,,91.0,0.0,100.0,23.0,7.0,37758.0,90.0,912522882.0,,,21.0,69623.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,678.0,100.0,0.0,17.0,83.0,65.0,35.0,1.0,398803.0,100.0,967.0,99.0,3289.0,35.0,35.0,82.0,166044976.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,68803.0,100.0,140435054616.0,100.0,665624375674.0,,,,,,,,,,,,,,,,,,,,
2025-08-28,ZL2BK14W,ST16000NM001G,16000900661248,1,sac0,0.0,1104.0,2.0,,False,82.0,142236616.0,,,98.0,0.0,100.0,2.0,100.0,0.0,78.0,67675194.0,,,100.0,856.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,0.0,100.0,120.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,841.0,100.0,21974936165.0,100.0,5999393584.0,,,,,,,,,,,,,,,,,,,,
2025-08-28,70F0A034F97G,TOSHIBA MG07ACA14TA,14000519643136,1,sac0,0.0,1106.0,10.0,,False,100.0,0.0,100.0,0.0,100.0,7909.0,100.0,9.0,100.0,2.0,100.0,0.0,100.0,0.0,5.0,38385.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20.0,100.0,3.0,100.0,53.0,100.0,21.0,,,100.0,2.0,100.0,4.0,100.0,26.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,69206020.0,5.0,38044.0,100.0,0.0,100.0,0.0,,,100.0,535.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-28,20W0A07DF97G,TOSHIBA MG07ACA14TA,14000519643136,1,sac0,0.0,1116.0,3.0,,False,100.0,0.0,100.0,0.0,100.0,2598.0,100.0,337.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,42766.0,100.0,0.0,,,100.0,333.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,126.0,100.0,328.0,100.0,352.0,100.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,252051459.0,1.0,42692.0,100.0,0.0,100.0,0.0,,,100.0,591.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-28,8HJKBSVH,HGST HUH721212ALN604,12000138625024,1,sac2,0.0,1118.0,12.0,,False,100.0,0.0,100.0,0.0,162.0,406.0,100.0,18.0,100.0,57.0,100.0,0.0,100.0,0.0,92.0,58615.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,2173.0,99.0,2173.0,162.0,37.0,,,100.0,57.0,100.0,95.0,100.0,214.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-28,AAG692RH,HGST HUH721212ALN604,12000138625024,1,sac2,0.0,1123.0,12.0,,False,100.0,0.0,100.0,0.0,158.0,415.0,100.0,10.0,100.0,2.0,100.0,0.0,100.0,0.0,92.0,56451.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,2366.0,99.0,2366.0,139.0,43.0,,,100.0,2.0,100.0,3.0,100.0,2.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-28,ZHZ4B7FD,ST12000NM0008,12000138625024,1,sac0,0.0,1131.0,2.0,,False,83.0,197830648.0,,,90.0,0.0,100.0,9.0,100.0,0.0,87.0,553167986.0,,,42.0,51192.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,596.0,99.0,2754.0,28.0,28.0,3.0,197830648.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,50835.0,100.0,139674630096.0,100.0,601491282744.0,,,,,,,,,,,,,,,,,,,,
2025-08-28,ZL2J67VD,ST12000NM001G,12000138625024,1,sac2,0.0,1135.0,8.0,47.0,False,69.0,141685880.0,,,91.0,0.0,100.0,9.0,100.0,0.0,89.0,743733343.0,,,80.0,17805.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,11.0,100.0,131074.0,,,57.0,43.0,,,100.0,1.0,100.0,850.0,43.0,43.0,,,,,89.0,6496.0,89.0,6496.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17724.0,100.0,60260703504.0,100.0,162049488400.0,,,,,,,,,,,,,,,,,,,,
2025-08-28,ZHZ3DE9S,ST14000NM0138,14000519643136,1,sac0,0.0,1153.0,2.0,,False,76.0,86810448.0,,,88.0,0.0,100.0,45.0,100.0,64.0,79.0,80149681.0,,,53.0,41974.0,100.0,0.0,,,100.0,35.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,90.0,100.0,8590721093.0,,,72.0,28.0,,,100.0,66.0,97.0,6525.0,28.0,28.0,2.0,86810448.0,,,75.0,12680.0,75.0,12680.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40288.0,100.0,138916513299.0,100.0,561368675196.0,,,,,,,,,,,,,,,,,,,,
2025-08-28,71A0A0CJFVGG,TOSHIBA MG08ACA16TE,16000900661248,1,sac2,0.0,1168.0,12.0,,False,100.0,0.0,100.0,0.0,100.0,7762.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,15.0,34029.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,13.0,100.0,143.0,100.0,36.0,,,100.0,0.0,100.0,341.0,1.0,433.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1441796.0,16.0,33846.0,100.0,0.0,100.0,0.0,,,100.0,591.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-28,12C0A031FVKG,TOSHIBA MG08ACA16TA,16000900661248,1,sac2,20.0,3005.0,2.0,,False,100.0,0.0,100.0,0.0,100.0,8025.0,100.0,19.0,100.0,0.0,100.0,0.0,100.0,0.0,57.0,17483.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,18.0,100.0,38.0,100.0,36.0,,,100.0,0.0,100.0,137.0,100.0,131.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,84934667.0,57.0,17338.0,100.0,0.0,100.0,0.0,,,100.0,586.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-28,ZYD1CKKL,ST24000NM002H,24000277250048,1,sac2,20.0,3013.0,2.0,1.0,False,79.0,86214728.0,,,92.0,0.0,100.0,15.0,100.0,0.0,86.0,439835082.0,,,93.0,6240.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,12.0,100.0,485.0,38.0,38.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6233.0,100.0,151919589229.0,100.0,131614817984.0,,,,,,,,,,,,,,,,,,,,
2025-08-28,8CGKA90G,HGST HUH721212ALE600,12000138625024,1,ams5,31.0,2001.0,8.0,,False,100.0,0.0,132.0,96.0,185.0,367.0,100.0,43.0,100.0,0.0,100.0,0.0,128.0,18.0,93.0,54225.0,100.0,0.0,,,100.0,43.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1785.0,99.0,1785.0,181.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,251566151137.0,100.0,612625468538.0,,,,,,,,,,,,,,,,,,,,
2025-08-28,8CGKJ78G,HGST HUH721212ALE600,12000138625024,1,ams5,31.0,2001.0,8.0,,False,100.0,0.0,132.0,96.0,178.0,375.0,100.0,43.0,100.0,0.0,100.0,0.0,128.0,18.0,93.0,54225.0,100.0,0.0,,,100.0,43.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1769.0,99.0,1769.0,150.0,40.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,257092450298.0,100.0,594861413995.0,,,,,,,,,,,,,,,,,,,,
2025-08-28,6210A08EFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,ams5,31.0,2022.0,1.0,,False,35.0,0.0,100.0,0.0,100.0,7925.0,100.0,11.0,98.0,290.0,100.0,0.0,100.0,0.0,35.0,26168.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,10.0,100.0,41.0,100.0,37.0,,,100.0,285.0,100.0,1054.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,184942601.0,53.0,19141.0,100.0,0.0,100.0,0.0,,,100.0,587.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-28,ZL2NFZ4L,ST16000NM001G,16000900661248,1,phx1,40.0,2017.0,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-28,ZYD21JR5,ST24000NM002H,24000277250048,1,iad1,50.0,1028.0,12.0,,False,74.0,23765600.0,,,92.0,0.0,100.0,13.0,100.0,0.0,85.0,292260169.0,,,95.0,4982.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,11.0,100.0,228.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4967.0,100.0,101175279237.0,100.0,173263470494.0,,,,,,,,,,,,,,,,,,,,
2025-08-28,1ZG3A6JB,WDC WUH722222ALE6L4,22000969973760,1,iad1,50.0,1029.0,14.0,40.0,False,100.0,0.0,148.0,50.0,84.0,321.0,100.0,10.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,4858.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,100.0,6553700.0,,,,,,,100.0,0.0,,,100.0,459561500672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,208.0,100.0,208.0,57.0,38.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-28,ZYD1Q5YS,ST24000NM002H,24000277250048,1,iad1,50.0,1036.0,12.0,,False,100.0,924240.0,,,93.0,0.0,100.0,12.0,100.0,147.0,87.0,471310091.0,,,98.0,1957.0,100.0,0.0,,,100.0,12.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,32.0,100.0,34360393742.0,,,70.0,30.0,,,100.0,10.0,100.0,104.0,30.0,30.0,,,,,94.0,1125.0,94.0,1125.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1921.0,100.0,52572331197.0,100.0,46306098504.0,,,,,,,,,,,,,,,,,,,,
2025-08-28,ZYD1VW20,ST24000NM002H,24000277250048,1,iad1,50.0,1036.0,12.0,,False,77.0,48696336.0,,,93.0,0.0,100.0,12.0,100.0,0.0,87.0,477348614.0,,,98.0,1953.0,100.0,0.0,,,100.0,12.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,14.0,100.0,0.0,,,63.0,37.0,,,100.0,10.0,100.0,103.0,37.0,37.0,,,,,100.0,36.0,100.0,36.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1918.0,100.0,56440114525.0,100.0,47613437378.0,,,,,,,,,,,,,,,,,,,,
2023-07-05,ZA143D06,ST8000DM002,8001563222016,1,sac0,0.0,1036.0,12.0,47.0,False,81.0,127401352.0,,,84.0,0.0,100.0,13.0,95.0,21000.0,96.0,4102793171.0,,,34.0,58562.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,24.0,76.0,100.0,0.0,100.0,0.0,60.0,40.0,63.0,74330.0,100.0,5.0,64.0,73170.0,40.0,40.0,21.0,127401352.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,58487.0,100.0,107286426608.0,100.0,458590802266.0,,,,,,,,,,,,,,,,,,,,
2023-07-05,177QT3E6T,TOSHIBA MQ01ABF050M,500107862016,1,phx1,0.0,1055.0,18.0,,False,100.0,0.0,100.0,0.0,100.0,1467.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,51235.0,100.0,0.0,,,100.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6.0,100.0,4.0,100.0,3931.0,100.0,38.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,0.0,1.0,51235.0,100.0,0.0,100.0,0.0,,,100.0,184.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-05,ZHZ50G7L,ST12000NM0008,12000138625024,1,phx1,0.0,1065.0,3.0,52.0,False,83.0,205137568.0,,,90.0,0.0,100.0,11.0,100.0,24.0,78.0,69744055.0,,,65.0,31046.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,62.0,100.0,1638425.0,,,61.0,39.0,,,100.0,2.0,99.0,2654.0,39.0,39.0,1.0,205137568.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30652.0,100.0,103004478216.0,100.0,612777936916.0,,,,,,,,,,,,,,,,,,,,
2025-08-23,ZA18CEDN,ST8000NM0055,8001563222016,1,sac0,0.0,1092.0,7.0,,False,83.0,194610032.0,,,89.0,0.0,100.0,21.0,100.0,0.0,96.0,3616088558.0,,,21.0,69865.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,92.0,17792.0,100.0,30.0,49.0,102343.0,37.0,37.0,83.0,194610032.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69763.0,100.0,115598716176.0,100.0,603525366444.0,,,,,,,,,,,,,,,,,,,,
2025-08-23,78C0A05FF97G,TOSHIBA MG07ACA14TA,14000519643136,1,sac2,0.0,1111.0,10.0,,False,100.0,0.0,100.0,0.0,100.0,7979.0,100.0,35.0,100.0,36.0,100.0,0.0,100.0,0.0,1.0,60381.0,100.0,0.0,,,100.0,30.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,15.0,100.0,138.0,100.0,39.0,,,100.0,34.0,100.0,5.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,16777217.0,1.0,60055.0,100.0,0.0,100.0,0.0,,,100.0,577.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-23,8CH1N82E,HGST HUH721212ALN604,12000138625024,1,sac2,0.0,1122.0,0.0,,False,100.0,0.0,100.0,0.0,159.0,411.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,55620.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2508.0,98.0,2508.0,162.0,37.0,,,100.0,0.0,100.0,18.0,100.0,55.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-23,2AGME1BY,HGST HUH721212ALN604,12000138625024,1,sac2,0.0,1124.0,11.0,,False,100.0,0.0,100.0,0.0,159.0,413.0,100.0,38.0,100.0,2.0,100.0,0.0,100.0,0.0,93.0,55023.0,100.0,0.0,,,100.0,36.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,2121.0,99.0,2121.0,157.0,38.0,,,100.0,2.0,100.0,23.0,100.0,35.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-23,AAHKXKJH,HGST HUH721212ALN604,12000138625024,1,sac2,0.0,1127.0,7.0,,False,100.0,0.0,133.0,92.0,162.0,407.0,100.0,15.0,100.0,0.0,100.0,0.0,128.0,18.0,93.0,52920.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,2026.0,99.0,2026.0,146.0,41.0,,,100.0,0.0,100.0,54.0,100.0,1.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-23,ZJV3BZTP,ST12000NM0007,12000138625024,1,sac0,0.0,1128.0,19.0,,False,82.0,170504354.0,,,90.0,0.0,100.0,28.0,31.0,11600.0,88.0,681388057.0,,,41.0,51938.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,313.0,100.0,0.0,,,76.0,24.0,,,100.0,654.0,99.0,2771.0,24.0,24.0,82.0,170504354.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,51282.0,100.0,125765414768.0,100.0,670548432136.0,,,,,,,,,,,,,,,,,,,,
2025-08-23,20W0A0BCF9RG,TOSHIBA MG07ACA14TEY,14000519643136,1,sac0,0.0,1153.0,18.0,,False,100.0,0.0,100.0,0.0,100.0,7102.0,100.0,33.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,41582.0,100.0,0.0,,,100.0,33.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32.0,100.0,420.0,100.0,32.0,,,100.0,0.0,,,100.0,27.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,136962163262.0,100.0,539374354095.0,,,,,,,,,,,,,,,,,,,,
2025-08-23,2BJD0H3D,WDC WUH721816ALE6L0,16000900661248,1,ams5,31.0,2012.0,4.0,,False,100.0,0.0,100.0,96.0,84.0,330.0,100.0,13.0,100.0,8.0,100.0,0.0,100.0,15.0,96.0,31138.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1411.0,100.0,1411.0,57.0,37.0,,,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,361606018235.0,100.0,811787985610.0,,,,,,,,,,,,,,,,,,,,
2025-08-16,ZA180YLY,ST8000NM0055,8001563222016,1,phx1,0.0,1054.0,12.0,,False,83.0,192452128.0,,,89.0,0.0,100.0,26.0,100.0,0.0,95.0,3496170077.0,,,20.0,70446.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,89.0,23176.0,100.0,125.0,79.0,42772.0,30.0,30.0,83.0,192452128.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,70378.0,100.0,124843116296.0,100.0,802254099792.0,,,,,,,,,,,,,,,,,,,,
