date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_235_normalized,smart_235_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_218_normalized,smart_218_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_18_normalized,smart_18_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_169_normalized,smart_169_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_178_normalized,smart_178_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw
2018-07-26,18J0A00VF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7819.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,1183.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,138.0,100.0,19.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,268566529.0,98.0,1123.0,100.0,0.0,100.0,0.0,,,100.0,584.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-07-26.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,38M0A00SF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7848.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,125.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,19.0,100.0,17.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,1835008.0,100.0,112.0,100.0,0.0,100.0,0.0,,,100.0,590.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-07-26.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,18K0A02GF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7697.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,1493.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,138.0,100.0,22.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,1966080.0,97.0,1435.0,100.0,0.0,100.0,0.0,,,100.0,589.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-08-08.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,38M0A002F97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7954.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,1492.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,155.0,100.0,21.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,35520513.0,97.0,1433.0,100.0,0.0,100.0,0.0,,,100.0,588.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-08-08.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,18K0A03QF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7933.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,1496.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,140.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,2228225.0,97.0,1439.0,100.0,0.0,100.0,0.0,,,100.0,589.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-08-08.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,18K0A02GF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7697.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,1641.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,138.0,100.0,19.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,201457665.0,97.0,1583.0,100.0,0.0,100.0,0.0,,,100.0,589.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-08-14.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,18J0A004F97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7857.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,1637.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,1.0,100.0,153.0,100.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,268697601.0,97.0,1580.0,100.0,0.0,100.0,0.0,,,100.0,587.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-08-14.csv,96.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,18K0A005F97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7842.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,1642.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,153.0,100.0,21.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,168820737.0,97.0,1587.0,100.0,0.0,100.0,0.0,,,100.0,588.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-08-14.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-22,18K0A02GF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7697.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2572.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,138.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,1966080.0,94.0,2514.0,100.0,0.0,100.0,0.0,,,100.0,589.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-09-22.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-22,18K0A02JF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7742.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2572.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,152.0,100.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,101842945.0,94.0,2514.0,100.0,0.0,100.0,0.0,,,100.0,590.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-09-22.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-22,18J0A00VF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7819.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2571.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,138.0,100.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,1572864.0,94.0,2511.0,100.0,0.0,100.0,0.0,,,100.0,584.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-09-22.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-06,18K0A00YF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7957.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,701.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,155.0,100.0,17.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,99.0,644.0,100.0,0.0,100.0,0.0,,,100.0,595.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-07-06.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-06,18K0A005F97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7842.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,702.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,153.0,100.0,20.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,236191745.0,99.0,647.0,100.0,0.0,100.0,0.0,,,100.0,588.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-07-06.csv,98.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-06,18J0A00KF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7955.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,700.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,141.0,100.0,16.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,151126018.0,99.0,642.0,100.0,0.0,100.0,0.0,,,100.0,588.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-07-06.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,18K0A00YF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7957.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,2002.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,155.0,100.0,21.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,102236161.0,96.0,1945.0,100.0,0.0,100.0,0.0,,,100.0,595.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-08-29.csv,100.0,0.0,99.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,18K0A03CF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7776.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,1999.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,137.0,100.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,219152385.0,96.0,1943.0,100.0,0.0,100.0,0.0,,,100.0,589.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-08-29.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,18K0A03MF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7788.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,1994.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,140.0,100.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,202899457.0,96.0,1937.0,100.0,0.0,100.0,0.0,,,100.0,587.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-08-29.csv,100.0,0.0,98.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-23,18K0A03QF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7933.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2597.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,140.0,100.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,117440513.0,94.0,2540.0,100.0,0.0,100.0,0.0,,,100.0,589.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-09-23.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-23,18K0A03EF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7879.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2597.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,156.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,50855937.0,94.0,2539.0,100.0,0.0,100.0,0.0,,,100.0,589.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-09-23.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-23,38M0A007F97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7876.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,1371.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,19.0,100.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,84148225.0,97.0,1358.0,100.0,0.0,100.0,0.0,,,100.0,591.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-09-23.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,38M0A007F97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7876.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,1132.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,19.0,100.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,168689665.0,98.0,1118.0,100.0,0.0,100.0,0.0,,,100.0,591.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-09-13.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,18J0A00CF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7828.0,100.0,3.0,94.0,424.0,100.0,0.0,100.0,0.0,95.0,2357.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,159.0,100.0,26.0,,,100.0,326.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,118358017.0,95.0,2302.0,100.0,0.0,100.0,0.0,,,100.0,585.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-09-13.csv,100.0,0.0,89.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,18K0A03PF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7960.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,2355.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,1.0,100.0,155.0,100.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,50724865.0,95.0,2299.0,100.0,0.0,100.0,0.0,,,100.0,591.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-09-13.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,18K0A03CF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7776.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,2381.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,137.0,100.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,1441793.0,95.0,2325.0,100.0,0.0,100.0,0.0,,,100.0,589.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-09-14.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-14,18K0A02ZF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7874.0,100.0,3.0,100.0,24.0,100.0,0.0,100.0,0.0,98.0,894.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,114.0,100.0,19.0,,,100.0,12.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,1966081.0,98.0,817.0,100.0,0.0,100.0,0.0,,,100.0,587.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-07-14.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-04,38M0A00SF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7848.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,343.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,19.0,100.0,19.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,1835008.0,100.0,330.0,100.0,0.0,100.0,0.0,,,100.0,590.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-08-04.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-04,18K0A03QF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7933.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,1402.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,140.0,100.0,19.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,2228225.0,97.0,1344.0,100.0,0.0,100.0,0.0,,,100.0,589.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-08-04.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-04,18K0A038F97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7904.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,1399.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,152.0,100.0,19.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,101974017.0,97.0,1344.0,100.0,0.0,100.0,0.0,,,100.0,588.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-08-04.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,18J0A004F97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7857.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,822.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,1.0,100.0,153.0,100.0,21.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,67895297.0,99.0,765.0,100.0,0.0,100.0,0.0,,,100.0,587.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-07-11.csv,97.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,18K0A02GF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7697.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,822.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,138.0,100.0,21.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,1966080.0,99.0,764.0,100.0,0.0,100.0,0.0,,,100.0,589.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-07-11.csv,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,18K0A03EF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7879.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,825.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,156.0,100.0,19.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,251789314.0,99.0,767.0,100.0,0.0,100.0,0.0,,,100.0,589.0,100.0,0.0,,,,,,,,,,,,,,,57,0.5181818181818182,data_Q3_2018/2018-07-11.csv,100.0,0.0,97.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
