date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw
2023-11-14,ZL2NFZFG,ST16000NM001G,16000900661248,1,phx1,40.0,2010.0,19.0,21.0,False,71.0,13485200.0,,,91.0,0.0,100.0,8.0,100.0,632.0,89.0,795782156.0,,,87.0,11478.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4322.0,100.0,0.0,,,67.0,33.0,,,100.0,5.0,100.0,1657.0,33.0,33.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10949.0,100.0,114222047328.0,100.0,234424877304.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-14,1290A04LFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,phx1,40.0,2019.0,6.0,50.0,False,100.0,0.0,100.0,0.0,100.0,8115.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,2170.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,8.0,100.0,20.0,100.0,34.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,118489093.0,95.0,2007.0,100.0,0.0,100.0,0.0,,,100.0,540.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-14,1280A04LFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,phx1,40.0,2019.0,10.0,27.0,False,100.0,0.0,100.0,0.0,100.0,8225.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,2182.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,9.0,100.0,20.0,100.0,31.0,,,100.0,0.0,100.0,2.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,151781381.0,95.0,2014.0,100.0,0.0,100.0,0.0,,,100.0,524.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-14,1290A09PFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,phx1,40.0,2019.0,12.0,34.0,False,100.0,0.0,100.0,0.0,100.0,8233.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,2165.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,8.0,100.0,20.0,100.0,34.0,,,100.0,0.0,100.0,3.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1179651.0,95.0,2003.0,100.0,0.0,100.0,0.0,,,100.0,529.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-14,6250A0WJFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,iad1,50.0,1000.0,4.0,41.0,False,100.0,0.0,90.0,0.0,100.0,8032.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,8835.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,6.0,100.0,501.0,100.0,34.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,50724871.0,79.0,8532.0,100.0,0.0,100.0,0.0,,,100.0,527.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-14,6250A0ZEFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,iad1,50.0,1000.0,4.0,47.0,False,100.0,0.0,90.0,0.0,100.0,7738.0,100.0,7.0,100.0,12.0,100.0,0.0,100.0,0.0,78.0,8837.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,6.0,100.0,464.0,100.0,37.0,,,100.0,12.0,100.0,10.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,18219012.0,79.0,8534.0,100.0,0.0,100.0,0.0,,,100.0,527.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-14,8280A02JFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,iad1,50.0,1005.0,2.0,40.0,False,100.0,0.0,100.0,0.0,100.0,4882.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,8651.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5.0,100.0,10.0,100.0,175.0,100.0,36.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,185073675.0,80.0,8364.0,100.0,0.0,100.0,0.0,,,100.0,594.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,Z305DVJR,ST4000DM000,4000787030016,1,sac0,0.0,1019.0,15.0,12.0,False,118.0,174052792.0,,,92.0,0.0,100.0,23.0,100.0,0.0,84.0,254639964.0,,,22.0,68644.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,2.0,98.0,4258.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,68591.0,100.0,66259115208.0,100.0,474301934844.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,PL2331LAH43PHJ,HGST HMS5C4040BLE640,4000787030016,1,sac0,0.0,1024.0,12.0,38.0,False,100.0,0.0,133.0,105.0,100.0,0.0,100.0,2.0,100.0,0.0,100.0,0.0,117.0,40.0,91.0,67113.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19.0,100.0,19.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,ZA181094,ST8000NM0055,8001563222016,1,phx1,0.0,1055.0,11.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,5PHKPU7D,HGST HUH721212ALE604,12000138625024,1,phx1,0.0,1061.0,10.0,51.0,False,100.0,0.0,130.0,100.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,140.0,15.0,97.0,23678.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,804.0,100.0,804.0,162.0,37.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,ZHZ4Y6GT,ST12000NM0008,12000138625024,1,phx1,0.0,1064.0,4.0,22.0,False,83.0,222971120.0,,,90.0,0.0,100.0,17.0,100.0,1416.0,88.0,665841944.0,,,60.0,35187.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,44.0,100.0,8590131203.0,,,68.0,32.0,,,100.0,350.0,100.0,1653.0,32.0,32.0,1.0,222971120.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34962.0,100.0,118021154520.0,100.0,602417684550.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,ZHZ50XCW,ST12000NM0008,12000138625024,1,phx1,0.0,1065.0,14.0,34.0,False,69.0,8137776.0,,,90.0,0.0,100.0,20.0,100.0,1480.0,80.0,104107530.0,,,61.0,34572.0,100.0,0.0,,,100.0,20.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,183.0,100.0,0.0,,,62.0,38.0,,,100.0,5.0,100.0,1727.0,38.0,38.0,1.0,8137776.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34351.0,100.0,111119413648.0,100.0,628391776120.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,ZHZ50XCD,ST12000NM0008,12000138625024,1,phx1,0.0,1065.0,15.0,,False,83.0,210926440.0,,,90.0,0.0,100.0,17.0,100.0,712.0,90.0,982876211.0,,,61.0,34563.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,9.0,100.0,4295622666.0,,,60.0,40.0,,,100.0,4.0,99.0,2036.0,40.0,40.0,1.0,210926440.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34280.0,100.0,111469996760.0,100.0,787912658356.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,ZLW18ETW,ST14000NM001G,14000519643136,1,phx1,0.0,1075.0,4.0,3.0,False,82.0,151933624.0,,,93.0,0.0,100.0,6.0,100.0,0.0,89.0,5110238939.0,,,68.0,28415.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,8.0,100.0,0.0,,,71.0,29.0,,,100.0,1.0,99.0,2448.0,29.0,29.0,,,,,95.0,3392.0,95.0,3392.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27833.0,100.0,131175444080.0,100.0,536460283662.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,ZA180XEZ,ST8000NM0055,8001563222016,1,sac0,0.0,1090.0,9.0,24.0,False,67.0,237559872.0,,,88.0,0.0,100.0,21.0,97.0,12480.0,92.0,1761829426.0,,,37.0,55225.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,64.0,36.0,95.0,10573.0,100.0,21.0,66.0,69876.0,36.0,36.0,84.0,237559872.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,55152.0,100.0,99111688456.0,100.0,486048922276.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,VKGJYDAX,HGST HUH728080ALE600,8001563222016,1,sac2,0.0,1096.0,3.0,46.0,False,100.0,0.0,134.0,104.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,128.0,18.0,93.0,52863.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,13168.0,90.0,13168.0,187.0,32.0,,,100.0,0.0,100.0,0.0,100.0,1.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,ZL004VWE,ST12000NM0008,12000138625024,1,sac0,0.0,1099.0,2.0,,False,100.0,1705248.0,,,90.0,0.0,100.0,10.0,100.0,0.0,83.0,191448752.0,,,66.0,30396.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,1.0,100.0,1559.0,25.0,25.0,100.0,1705248.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30147.0,100.0,79377585960.0,100.0,367405215857.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,8HHYL35H,HGST HUH721212ALE604,12000138625024,1,sac2,0.0,1121.0,6.0,44.0,False,100.0,0.0,132.0,96.0,100.0,0.0,100.0,7.0,100.0,3.0,100.0,0.0,128.0,18.0,97.0,26699.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1053.0,100.0,1053.0,181.0,33.0,,,100.0,3.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,2AGPPLLY,HGST HUH721212ALN604,12000138625024,1,sac2,0.0,1124.0,6.0,48.0,False,100.0,0.0,100.0,0.0,100.0,0.0,100.0,5.0,100.0,23.0,100.0,0.0,100.0,0.0,95.0,39837.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1609.0,99.0,1609.0,176.0,34.0,,,100.0,23.0,100.0,35.0,100.0,43.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,AAGP140H,HGST HUH721212ALN604,12000138625024,1,sac2,0.0,1124.0,18.0,45.0,False,100.0,0.0,100.0,0.0,100.0,0.0,100.0,9.0,100.0,72.0,100.0,0.0,100.0,0.0,95.0,39829.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1643.0,99.0,1643.0,200.0,30.0,,,100.0,72.0,100.0,15.0,100.0,15.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,2AGNKB9Y,HGST HUH721212ALN604,12000138625024,1,sac2,0.0,1127.0,17.0,37.0,False,100.0,0.0,132.0,96.0,162.0,407.0,100.0,12.0,100.0,0.0,100.0,0.0,128.0,18.0,95.0,37716.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1521.0,99.0,1521.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,ZHZ3L8C1,ST12000NM0008,12000138625024,1,sac0,0.0,1128.0,3.0,58.0,False,56.0,238572376.0,,,97.0,0.0,100.0,3.0,96.0,16992.0,89.0,854325301.0,,,64.0,31779.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,372.0,100.0,589833.0,,,60.0,40.0,,,100.0,355.0,100.0,1419.0,40.0,40.0,1.0,238572376.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31622.0,100.0,84389191120.0,100.0,473467699864.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,2003261EDB73,MTFDDAV240TCB,240057409536,1,sac2,0.0,1156.0,4.0,,False,100.0,0.0,,,,,,,100.0,0.0,,,,,100.0,25826.0,,,,,100.0,22.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,4652.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,52.0,48.0,100.0,0.0,,,,,100.0,0.0,100.0,0.0,,,1.0,1.0,76.0,4519.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,361593701024.0,,,,,,,,,,,,,76.0,76.0,,,,,,,,,,,,,,,,,,,,
2023-11-12,ZA11WVLV,ST8000DM002,8001563222016,1,sac0,0.0,1029.0,6.0,30.0,False,66.0,161250880.0,,,86.0,0.0,100.0,7.0,100.0,2840.0,89.0,822231753.0,,,27.0,64794.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,31.0,69.0,100.0,0.0,100.0,0.0,65.0,35.0,76.0,48310.0,100.0,3.0,68.0,65946.0,35.0,35.0,19.0,161250880.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,64765.0,100.0,119166737528.0,100.0,487355220551.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-12,ZA171RFV,ST8000NM0055,8001563222016,1,sac0,0.0,1041.0,0.0,51.0,False,82.0,163454208.0,,,89.0,0.0,100.0,32.0,100.0,16.0,95.0,3032661593.0,,,35.0,57336.0,100.0,0.0,,,100.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,62.0,38.0,93.0,15092.0,100.0,38.0,61.0,78742.0,38.0,38.0,82.0,163454208.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,57173.0,100.0,101954213336.0,100.0,488398215430.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-12,X8E0A010F97G,TOSHIBA MG07ACA14TA,14000519643136,1,phx1,0.0,1063.0,17.0,41.0,False,100.0,0.0,100.0,0.0,100.0,7832.0,100.0,25.0,100.0,0.0,100.0,0.0,100.0,0.0,12.0,35229.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,5.0,100.0,114.0,100.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,102105089.0,13.0,35026.0,100.0,0.0,100.0,0.0,,,100.0,587.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-12,ZHZ45VMA,ST12000NM0008,12000138625024,1,phx1,0.0,1064.0,1.0,41.0,False,82.0,170240312.0,,,90.0,0.0,100.0,16.0,100.0,0.0,84.0,241025383.0,,,61.0,34770.0,100.0,0.0,,,100.0,16.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,286.0,100.0,1844.0,38.0,38.0,1.0,170240312.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34445.0,100.0,111016891864.0,100.0,620599912450.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-12,ZTM086QH,ST14000NM001G,14000519643136,1,phx1,0.0,1086.0,5.0,,False,60.0,39787296.0,,,99.0,0.0,100.0,1.0,100.0,5056.0,87.0,516493848.0,,,76.0,21433.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,597.0,100.0,5.0,,,67.0,33.0,,,100.0,0.0,99.0,3605.0,33.0,33.0,,,,,99.0,1000.0,99.0,1000.0,200.0,3.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20720.0,100.0,125662909160.0,100.0,240834836864.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-12,ZHZ4YGZD,ST12000NM0008,12000138625024,1,sac2,0.0,1135.0,14.0,45.0,False,64.0,21012864.0,,,90.0,0.0,100.0,20.0,96.0,16256.0,90.0,963367491.0,,,62.0,34048.0,100.0,0.0,,,100.0,20.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,85.0,100.0,0.0,,,69.0,31.0,,,100.0,4.0,95.0,10372.0,31.0,31.0,1.0,21012864.0,,,100.0,216.0,100.0,216.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32074.0,100.0,113873050696.0,100.0,412027740090.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-12,2PGTMZNT,WDC WUH721816ALE6L4,16000900661248,1,sac2,20.0,3002.0,3.0,12.0,False,100.0,0.0,137.0,92.0,83.0,352.0,100.0,13.0,100.0,73.0,100.0,0.0,140.0,15.0,99.0,9751.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4393.0,100.0,4393.0,64.0,31.0,,,100.0,73.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-19,Z4D019KB,ST6000DX000,6001175126016,1,sac0,0.0,1002.0,2.0,44.0,False,118.0,184910445.0,,,89.0,0.0,100.0,24.0,100.0,0.0,87.0,19220060839.0,,,15.0,74956.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,74.0,26.0,100.0,0.0,52.0,48.0,75.0,25.0,62.0,76853.0,100.0,0.0,1.0,200275.0,25.0,25.0,67.0,184910445.0,,,100.0,72.0,100.0,72.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,74144.0,100.0,99118583384.0,100.0,481098012731.0,,,,,,,,,,,,,,,,,,,,,,,,
